61.184 1 IMU_MAG_RAW -416 3 916
61.226 1 IMU_ACCEL_RAW 33 2036 -110
61.229 1 IMU_GYRO_RAW -14 6 -12
61.233 1 IMU_MAG_RAW -363 -52 918
61.286 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.292 1 IMU_ACCEL_RAW 34 2038 -103
61.293 1 IMU_GYRO_RAW -13 6 -12
61.296 1 IMU_MAG_RAW -274 -17 920
61.299 1 DL_VALUE 4 0.
61.326 1 IMU_ACCEL_RAW 37 2044 -115
61.329 1 IMU_GYRO_RAW -14 6 -13
61.333 1 IMU_MAG_RAW -238 -38 919
61.349 1 ADC_GENERIC 2048 1706
61.376 1 IMU_ACCEL_RAW 37 2035 -108
61.379 1 IMU_GYRO_RAW -14 6 -13
61.382 1 IMU_MAG_RAW -251 3 916
61.426 1 IMU_ACCEL_RAW 37 2036 -101
61.429 1 IMU_GYRO_RAW -14 6 -13
61.433 1 IMU_MAG_RAW -410 -11 915
61.442 1 SYS_MON 16666 6101 5365 6878 1509 36
61.478 1 IMU_ACCEL_RAW 37 2042 -113
61.481 1 IMU_GYRO_RAW -14 6 -13
61.484 1 IMU_MAG_RAW -365 -3 917
61.532 1 IMU_ACCEL_RAW 38 2040 -103
61.535 1 IMU_GYRO_RAW -14 6 -13
61.539 1 IMU_MAG_RAW -283 -5 915
61.543 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.577 1 IMU_ACCEL_RAW 40 2045 -113
61.580 1 IMU_GYRO_RAW -14 6 -13
61.584 1 IMU_MAG_RAW -438 -18 921
61.600 1 ADC_GENERIC 2047 1705
61.626 1 IMU_ACCEL_RAW 36 2039 -105
61.630 1 IMU_GYRO_RAW -14 6 -13
61.633 1 IMU_MAG_RAW -354 -42 921
61.677 1 IMU_ACCEL_RAW 33 2034 -103
61.680 1 IMU_GYRO_RAW -14 6 -12
61.683 1 IMU_MAG_RAW -342 4 917
61.728 1 IMU_ACCEL_RAW 40 2039 -96
61.731 1 IMU_GYRO_RAW -14 6 -12
61.734 1 IMU_MAG_RAW -317 -94 916
61.788 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.791 1 IMU_ACCEL_RAW 34 2040 -109
61.794 1 IMU_GYRO_RAW -13 6 -13
61.797 1 IMU_MAG_RAW -376 -26 920
61.801 1 DL_VALUE 5 0.
61.827 1 IMU_ACCEL_RAW 29 2039 -105
61.830 1 IMU_GYRO_RAW -13 6 -13
61.833 1 IMU_MAG_RAW -418 -27 915
61.850 1 ADC_GENERIC 2047 1705
61.879 1 IMU_ACCEL_RAW 33 2036 -112
61.882 1 IMU_GYRO_RAW -13 6 -12
61.885 1 IMU_MAG_RAW -283 3 922
61.927 1 IMU_ACCEL_RAW 39 2040 -104
61.931 1 IMU_GYRO_RAW -13 6 -13
61.934 1 IMU_MAG_RAW -165 15 915
61.976 1 IMU_ACCEL_RAW 41 2042 -106
61.978 1 DOWNLINK_STATUS 62 82353 4637 1 1263. 71. 42.75
61.979 1 IMU_GYRO_RAW -13 6 -13
61.982 1 IMU_MAG_RAW -470 -8 910
62.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.036 1 IMU_ACCEL_RAW 33 2043 -104
62.039 1 IMU_GYRO_RAW -13 6 -12
62.042 1 IMU_MAG_RAW -238 -43 922
62.076 1 IMU_ACCEL_RAW 32 2033 -111
62.080 1 IMU_GYRO_RAW -14 8 -12
62.083 1 IMU_MAG_RAW -442 -73 913
62.099 1 ADC_GENERIC 2047 1705
62.128 1 IMU_ACCEL_RAW 37 2041 -108
62.131 1 IMU_GYRO_RAW -14 6 -13
62.134 1 IMU_MAG_RAW -310 -8 914
62.179 1 IMU_ACCEL_RAW 39 2035 -101
62.183 1 IMU_GYRO_RAW -13 6 -12
62.185 1 IMU_MAG_RAW -336 5 916
62.226 1 IMU_ACCEL_RAW 36 2044 -104
62.229 1 IMU_GYRO_RAW -14 6 -12
62.232 1 IMU_MAG_RAW -267 -15 912
62.292 1 FBW_STATUS 2 0 1 0 0
62.292 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.294 1 IMU_ACCEL_RAW 39 2039 -100
62.297 1 IMU_GYRO_RAW -15 6 -12
62.303 1 IMU_MAG_RAW -462 -47 918
62.305 1 DL_VALUE 6 100.
62.327 1 IMU_ACCEL_RAW 31 2046 -110
62.330 1 IMU_GYRO_RAW -14 6 -12
62.333 1 IMU_MAG_RAW -554 -30 912
62.349 1 ADC_GENERIC 2048 1705
62.378 1 IMU_ACCEL_RAW 37 2040 -111
62.381 1 IMU_GYRO_RAW -14 6 -13
62.384 1 IMU_MAG_RAW -383 7 915
62.429 1 IMU_ACCEL_RAW 35 2044 -105
62.432 1 IMU_GYRO_RAW -14 8 -13
62.435 1 IMU_MAG_RAW -479 -16 922
62.444 1 SYS_MON 16666 6100 5358 6859 1509 36
62.478 1 IMU_ACCEL_RAW 42 2035 -105
62.481 1 IMU_GYRO_RAW -14 6 -12
62.484 1 IMU_MAG_RAW -199 -48 917
62.535 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.538 1 IMU_ACCEL_RAW 34 2039 -104
62.541 1 IMU_GYRO_RAW -14 8 -13
62.544 1 IMU_MAG_RAW -483 0 920
62.577 1 IMU_ACCEL_RAW 37 2040 -104
62.580 1 IMU_GYRO_RAW -14 6 -13
62.583 1 IMU_MAG_RAW -457 -5 917
62.601 1 ADC_GENERIC 2048 1705
62.629 1 IMU_ACCEL_RAW 38 2041 -104
62.632 1 IMU_GYRO_RAW -14 8 -13
62.635 1 IMU_MAG_RAW -476 -9 917
62.678 1 IMU_ACCEL_RAW 38 2042 -112
62.681 1 IMU_GYRO_RAW -14 6 -12
62.684 1 IMU_MAG_RAW -335 -34 901
62.726 1 IMU_ACCEL_RAW 36 2041 -112
62.729 1 IMU_GYRO_RAW -14 6 -12
62.732 1 IMU_MAG_RAW -273 -4 908
62.792 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.793 1 IMU_ACCEL_RAW 32 2037 -110
62.796 1 IMU_GYRO_RAW -14 6 -13
62.799 1 IMU_MAG_RAW -355 -52 914
62.802 1 DL_VALUE 7 2.
62.806 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
62.809 1 WIND_INFO 1 42 0. 0. 0.
62.826 1 IMU_ACCEL_RAW 35 2043 -103
62.829 1 IMU_GYRO_RAW -13 6 -13
62.832 1 IMU_MAG_RAW -260 -19 918
62.849 1 ADC_GENERIC 2047 1705
62.878 1 IMU_ACCEL_RAW 31 2038 -101
62.881 1 IMU_GYRO_RAW -14 6 -13
62.884 1 IMU_MAG_RAW -383 2 911
62.928 1 IMU_ACCEL_RAW 32 2045 -108
62.931 1 IMU_GYRO_RAW -13 6 -12
62.934 1 IMU_MAG_RAW -349 -79 921
62.977 1 IMU_ACCEL_RAW 36 2033 -110
62.979 1 DOWNLINK_STATUS 63 83653 4710 1 1300. 73. 42.75
62.980 1 IMU_GYRO_RAW -13 6 -13
62.983 1 IMU_MAG_RAW -397 3 914
63.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.036 1 IMU_ACCEL_RAW 36 2039 -104
63.039 1 IMU_GYRO_RAW -14 8 -13
63.043 1 IMU_MAG_RAW -493 -15 917
63.077 1 IMU_ACCEL_RAW 37 2041 -107
63.080 1 IMU_GYRO_RAW -13 6 -13
63.083 1 IMU_MAG_RAW -347 -28 920
63.099 1 ADC_GENERIC 2047 1705
63.127 1 IMU_ACCEL_RAW 37 2039 -113
63.130 1 IMU_GYRO_RAW -14 6 -12
63.133 1 IMU_MAG_RAW -333 1 899
63.179 1 IMU_ACCEL_RAW 33 2036 -108
63.182 1 IMU_GYRO_RAW -14 6 -13
63.185 1 IMU_MAG_RAW -191 -6 915
63.227 1 IMU_ACCEL_RAW 38 2050 -99
63.230 1 IMU_GYRO_RAW -14 6 -13
63.233 1 IMU_MAG_RAW -242 -1 919
63.286 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.290 1 IMU_ACCEL_RAW 36 2037 -109
63.293 1 IMU_GYRO_RAW -13 6 -12
63.296 1 IMU_MAG_RAW -440 -10 917
63.301 1 DL_VALUE 8 0.
63.327 1 IMU_ACCEL_RAW 39 2032 -105
63.330 1 IMU_GYRO_RAW -13 6 -14
63.333 1 IMU_MAG_RAW -415 -81 913
63.349 1 ADC_GENERIC 2048 1705
63.376 1 IMU_ACCEL_RAW 34 2040 -101
63.379 1 IMU_GYRO_RAW -14 6 -14
63.382 1 IMU_MAG_RAW -412 -51 918
63.428 1 IMU_ACCEL_RAW 36 2036 -107
63.431 1 IMU_GYRO_RAW -14 6 -13
63.434 1 IMU_MAG_RAW -435 -31 916
63.445 1 SYS_MON 16666 6115 5372 6814 1507 36
63.478 1 IMU_ACCEL_RAW 38 2039 -116
63.482 1 IMU_GYRO_RAW -13 6 -13
63.485 1 IMU_MAG_RAW -406 -6 917
63.533 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.536 1 IMU_ACCEL_RAW 36 2043 -110
63.539 1 IMU_GYRO_RAW -14 6 -13
63.542 1 IMU_MAG_RAW -357 -47 914
63.577 1 IMU_ACCEL_RAW 37 2041 -104
63.580 1 IMU_GYRO_RAW -14 6 -13
63.583 1 IMU_MAG_RAW -382 -64 917
63.600 1 ADC_GENERIC 2046 1704
63.626 1 IMU_ACCEL_RAW 32 2039 -110
63.629 1 IMU_GYRO_RAW -13 6 -12
63.632 1 IMU_MAG_RAW -337 -60 920
63.678 1 IMU_ACCEL_RAW 38 2038 -108
63.681 1 IMU_GYRO_RAW -14 6 -13
63.684 1 IMU_MAG_RAW -315 0 920
63.727 1 IMU_ACCEL_RAW 37 2036 -101
63.731 1 IMU_GYRO_RAW -14 6 -13
63.734 1 IMU_MAG_RAW -382 -2 915
63.786 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.789 1 IMU_ACCEL_RAW 40 2044 -111
63.792 1 IMU_GYRO_RAW -14 6 -13
63.795 1 IMU_MAG_RAW -317 -34 895
63.799 1 DL_VALUE 9 1.
63.828 1 IMU_ACCEL_RAW 37 2043 -115
63.831 1 IMU_GYRO_RAW -13 6 -13
63.835 1 IMU_MAG_RAW -349 -3 920
63.849 1 ADC_GENERIC 2047 1704
63.876 1 IMU_ACCEL_RAW 36 2038 -106
63.883 1 IMU_GYRO_RAW -14 6 -12
63.884 1 IMU_MAG_RAW -347 -33 917
63.927 1 IMU_ACCEL_RAW 35 2041 -102
63.930 1 IMU_GYRO_RAW -13 6 -13
63.933 1 IMU_MAG_RAW -392 4 912
63.977 1 IMU_ACCEL_RAW 39 2045 -114
63.982 1 IMU_GYRO_RAW -14 6 -13
63.983 1 DOWNLINK_STATUS 64 84934 4782 1 1281. 72. 42.75
63.984 1 IMU_MAG_RAW -356 5 914
64.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.036 1 IMU_ACCEL_RAW 40 2050 -76
64.040 1 IMU_GYRO_RAW -8 224 -31
64.043 1 IMU_MAG_RAW -266 -15 943
64.077 1 IMU_ACCEL_RAW 18 2091 -151
64.080 1 IMU_GYRO_RAW -34 304 -1055
64.083 1 IMU_MAG_RAW 1142 -98 -4096
64.099 1 ADC_GENERIC 2047 1705
64.129 1 IMU_ACCEL_RAW -161 1992 -108
64.132 1 IMU_GYRO_RAW -22 374 -1068
64.135 1 IMU_MAG_RAW 4096 -76 -4096
64.177 1 IMU_ACCEL_RAW -209 2090 -60
64.180 1 IMU_GYRO_RAW -34 158 -993
64.183 1 IMU_MAG_RAW 4096 -42 -4096
64.226 1 IMU_ACCEL_RAW -333 2000 -185
64.229 1 IMU_GYRO_RAW -43 -208 -1314
64.232 1 IMU_MAG_RAW 4096 -101 -4096
64.287 1 FBW_STATUS 2 0 1 0 0
64.292 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.295 1 IMU_ACCEL_RAW -588 1981 -184
64.298 1 IMU_GYRO_RAW 104 -402 -1897
64.303 1 IMU_MAG_RAW 4096 -133 -4096
64.311 1 DL_VALUE 10 0.
64.327 1 IMU_ACCEL_RAW -779 1767 -102
64.330 1 IMU_GYRO_RAW 321 -744 -2020
64.334 1 IMU_MAG_RAW 4096 -1 -4096
64.350 1 ADC_GENERIC 2047 1705
64.381 1 COMMANDS 0,9600,9600,0
64.384 1 IMU_ACCEL_RAW -894 1722 -112
64.387 1 IMU_GYRO_RAW 166 -408 -2221
64.390 1 IMU_MAG_RAW 4096 -2 -4096
64.427 1 IMU_ACCEL_RAW -1324 1519 -42
64.430 1 IMU_GYRO_RAW -18 100 -1947
64.433 1 IMU_MAG_RAW 4096 13 -4096
64.441 1 SYS_MON 16666 6110 5399 6866 1507 36
64.487 1 IMU_ACCEL_RAW -1371 1457 -289
64.488 1 IMU_GYRO_RAW 73 -6 -2422
64.489 1 IMU_MAG_RAW 4096 1 -4096
64.492 1 ACTUATORS 0,1120,1900,1623,2000,2000
64.533 1 IMU_ACCEL_RAW -1874 1314 -341
64.536 1 IMU_GYRO_RAW -234 544 -2910
64.539 1 IMU_MAG_RAW 4096 6 -4096
64.544 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.577 1 IMU_ACCEL_RAW -2030 1065 -131
64.580 1 IMU_GYRO_RAW -1002 1704 -2091
64.584 1 IMU_MAG_RAW 4096 3 -4096
64.601 1 ADC_GENERIC 2046 1704
64.627 1 IMU_ACCEL_RAW -1650 625 -19
64.630 1 IMU_GYRO_RAW -1884 2040 -2449
64.634 1 IMU_MAG_RAW 4096 2 -4096
64.680 1 IMU_ACCEL_RAW -1891 1117 -511
64.682 1 IMU_GYRO_RAW -3952 1692 -2300
64.685 1 IMU_MAG_RAW 4096 4 -4096
64.728 1 IMU_ACCEL_RAW -1448 949 -483
64.731 1 IMU_GYRO_RAW -1180 1394 -1458
64.734 1 IMU_MAG_RAW 4096 3 -4096
64.787 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.790 1 IMU_ACCEL_RAW -2218 424 -661
64.793 1 IMU_GYRO_RAW 460 794 -1145
64.796 1 IMU_MAG_RAW 4096 -8 -4096
64.798 1 DL_VALUE 11 1.
64.828 1 IMU_ACCEL_RAW -1797 137 -448
64.831 1 IMU_GYRO_RAW -1541 1902 -2055
64.834 1 IMU_MAG_RAW 4096 196 -4096
64.850 1 ADC_GENERIC 2046 1704
64.883 1 IMU_ACCEL_RAW -2133 17 -781
64.887 1 IMU_GYRO_RAW -129 1280 -2144
64.890 1 IMU_MAG_RAW 4096 2 -4096
64.894 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
64.927 1 IMU_ACCEL_RAW -1931 105 -878
64.930 1 IMU_GYRO_RAW 1209 494 -3158
64.933 1 IMU_MAG_RAW 4096 -7 -4096
64.978 1 IMU_ACCEL_RAW -1099 -320 -473
64.980 1 IMU_GYRO_RAW 1194 -402 -3343
64.983 1 DOWNLINK_STATUS 65 86268 4857 1 1334. 75. 42.75
64.984 1 IMU_MAG_RAW 4096 6 -4096
65.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.036 1 IMU_ACCEL_RAW -1529 -1057 -1305
65.039 1 IMU_GYRO_RAW 2150 -690 -2876
65.043 1 IMU_MAG_RAW 4096 1 -4096
65.077 1 IMU_ACCEL_RAW -1234 -1023 -794
65.081 1 IMU_GYRO_RAW 406 196 -2549
65.083 1 IMU_MAG_RAW 4096 -1 -4096
65.099 1 ADC_GENERIC 2046 1704
65.127 1 IMU_ACCEL_RAW -1606 -1670 -682
65.130 1 IMU_GYRO_RAW 1528 874 -2134
65.133 1 IMU_MAG_RAW 4096 -3 -4096
65.178 1 IMU_ACCEL_RAW -1156 -1603 -464
65.181 1 IMU_GYRO_RAW 1824 504 -2491
65.184 1 IMU_MAG_RAW 4096 2 -4096
65.227 1 IMU_ACCEL_RAW -655 -1738 -348
65.230 1 IMU_GYRO_RAW 2902 1000 -3604
65.233 1 IMU_MAG_RAW 4096 -4 -4096
65.288 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.290 1 IMU_ACCEL_RAW -751 -1955 -284
65.293 1 IMU_GYRO_RAW 1159 420 -2248
65.296 1 IMU_MAG_RAW 4096 1 -4096
65.301 1 DL_VALUE 0 3.
65.326 1 IMU_ACCEL_RAW -436 -1847 -95
65.329 1 IMU_GYRO_RAW 897 462 -1521
65.332 1 IMU_MAG_RAW 4096 4 -4096
65.350 1 ADC_GENERIC 2046 1704
65.378 1 IMU_ACCEL_RAW -259 -2126 -11
65.381 1 IMU_GYRO_RAW 666 510 -914
65.384 1 IMU_MAG_RAW 4096 3 -4096
65.426 1 IMU_ACCEL_RAW -205 -2065 -38
65.429 1 IMU_GYRO_RAW -82 90 -516
65.432 1 IMU_MAG_RAW 4096 3 -4096
65.443 1 SYS_MON 16666 6217 5402 7006 1492 37
65.478 1 IMU_ACCEL_RAW -159 -2043 -38
65.483 1 IMU_GYRO_RAW 478 214 -538
65.484 1 IMU_MAG_RAW 4096 -13 -4096
65.526 1 PONG 
65.533 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.536 1 IMU_ACCEL_RAW -74 -2069 28
65.539 1 IMU_GYRO_RAW 369 124 -470
65.542 1 IMU_MAG_RAW 4096 188 -4096
65.576 1 IMU_ACCEL_RAW 47 -2059 155
65.580 1 IMU_GYRO_RAW -75 -26 -151
65.587 1 IMU_MAG_RAW 4096 214 -4096
65.599 1 ADC_GENERIC 2046 1704
65.626 1 IMU_ACCEL_RAW -178 -2273 96
65.630 1 IMU_GYRO_RAW 179 180 -460
65.633 1 IMU_MAG_RAW 4096 -741 -4096
65.680 1 IMU_ACCEL_RAW -79 -2221 -133
65.683 1 IMU_GYRO_RAW -235 -110 5
65.686 1 IMU_MAG_RAW 4096 -52 -4096
65.726 1 IMU_ACCEL_RAW 21 -2064 46
65.729 1 IMU_GYRO_RAW -15 6 -12
65.732 1 IMU_MAG_RAW 4096 -390 -4096
65.787 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.788 1 IMU_ACCEL_RAW 23 -2075 49
65.794 1 IMU_GYRO_RAW -14 6 -13
65.795 1 IMU_MAG_RAW 4096 -319 -4096
65.797 1 DL_VALUE 1 0.
65.827 1 IMU_ACCEL_RAW 26 -2069 31
65.830 1 IMU_GYRO_RAW -14 6 -13
65.833 1 IMU_MAG_RAW 4096 -387 -4096
65.849 1 ADC_GENERIC 2046 1704
65.878 1 IMU_ACCEL_RAW 22 -2059 47
65.882 1 IMU_GYRO_RAW -14 6 -13
65.888 1 IMU_MAG_RAW 4096 -329 -4096
65.928 1 IMU_ACCEL_RAW 22 -2063 48
65.979 1 IMU_ACCEL_RAW 27 -2065 50
65.982 1 IMU_GYRO_RAW -13 6 -12
65.984 1 DOWNLINK_STATUS 66 87501 4927 2 1233. 70. 41.83
65.985 1 IMU_MAG_RAW 4096 -885 -4096
66.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.037 1 IMU_ACCEL_RAW 24 -2067 47
66.040 1 IMU_GYRO_RAW -14 6 -12
66.043 1 IMU_MAG_RAW 4096 -667 -4096
66.078 1 IMU_ACCEL_RAW 22 -2067 48
66.081 1 IMU_GYRO_RAW -13 6 -13
66.087 1 IMU_MAG_RAW 4096 -686 -4096
66.099 1 ADC_GENERIC 2046 1704
66.127 1 IMU_ACCEL_RAW 27 -2065 45
66.130 1 IMU_GYRO_RAW -13 6 -12
66.133 1 IMU_MAG_RAW 4096 -633 -4096
66.177 1 IMU_ACCEL_RAW 23 -2070 50
66.180 1 IMU_GYRO_RAW -14 6 -13
66.183 1 IMU_MAG_RAW 4096 -500 -4096
66.227 1 IMU_ACCEL_RAW 22 -2066 51
66.231 1 IMU_GYRO_RAW -14 6 -13
66.234 1 IMU_MAG_RAW 4096 -83 -4096
66.285 1 FBW_STATUS 2 0 1 0 0
66.290 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.293 1 IMU_ACCEL_RAW 20 -2055 48
66.296 1 IMU_GYRO_RAW -13 6 -13
66.301 1 IMU_MAG_RAW 4096 -542 -4096
66.304 1 DL_VALUE 2 50.
66.327 1 IMU_ACCEL_RAW 24 -2067 51
66.330 1 IMU_GYRO_RAW -13 6 -12
66.333 1 IMU_MAG_RAW 4096 -116 -4096
66.350 1 ADC_GENERIC 2046 1704
66.378 1 IMU_ACCEL_RAW 16 -2064 51
66.381 1 IMU_GYRO_RAW -13 6 -13
66.384 1 IMU_MAG_RAW 4096 30 -4096
66.427 1 IMU_ACCEL_RAW 24 -2067 47
66.430 1 IMU_GYRO_RAW -13 6 -12
66.434 1 IMU_MAG_RAW 4096 -472 -4096
66.442 1 SYS_MON 16666 6154 5409 6846 1501 36
66.478 1 IMU_ACCEL_RAW 24 -2061 42
66.481 1 IMU_GYRO_RAW -14 6 -12
66.484 1 IMU_MAG_RAW 4096 -415 -4096
66.535 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.538 1 IMU_ACCEL_RAW 19 -2061 56
66.541 1 IMU_GYRO_RAW -14 6 -12
66.544 1 IMU_MAG_RAW 4096 -51 -4096
66.579 1 IMU_ACCEL_RAW 25 -2061 48
66.582 1 IMU_GYRO_RAW -13 6 -12
66.585 1 IMU_MAG_RAW 4096 -95 -4096
66.600 1 ADC_GENERIC 2045 1703
66.625 1 IMU_ACCEL_RAW 24 -2061 52
66.629 1 IMU_GYRO_RAW -13 6 -12
66.632 1 IMU_MAG_RAW 4096 -227 -4096
66.678 1 IMU_ACCEL_RAW 21 -2064 41
66.681 1 IMU_GYRO_RAW -13 6 -13
66.684 1 IMU_MAG_RAW 4096 -420 -4096
66.727 1 IMU_ACCEL_RAW 28 -2064 53
66.730 1 IMU_GYRO_RAW -13 6 -12
66.733 1 IMU_MAG_RAW 4096 -704 -4096
66.785 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.788 1 IMU_ACCEL_RAW 20 -2069 45
66.794 1 IMU_GYRO_RAW -14 6 -12
66.795 1 IMU_MAG_RAW 4096 -406 -4096
66.797 1 DL_VALUE 3 0.
66.828 1 IMU_ACCEL_RAW 24 -2068 48
66.831 1 IMU_GYRO_RAW -14 6 -12
66.834 1 IMU_MAG_RAW 4096 -574 -4096
66.850 1 ADC_GENERIC 2045 1703
66.879 1 IMU_ACCEL_RAW 21 -2064 46
66.882 1 IMU_GYRO_RAW -13 6 -13
66.885 1 IMU_MAG_RAW 4096 -410 -4096
66.927 1 IMU_ACCEL_RAW 23 -2058 40
66.930 1 IMU_GYRO_RAW -14 6 -13
66.933 1 IMU_MAG_RAW 4096 -365 -4096
66.983 1 IMU_ACCEL_RAW 21 -2062 48
66.984 1 DOWNLINK_STATUS 67 88760 4998 2 1259. 71. 41.83
66.986 1 IMU_GYRO_RAW -13 6 -13
66.989 1 IMU_MAG_RAW 4096 -316 -4096
66.993 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
67.034 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.037 1 IMU_ACCEL_RAW 20 -2069 47
67.040 1 IMU_GYRO_RAW -13 6 -13
67.043 1 IMU_MAG_RAW 4096 -558 -4096
67.076 1 IMU_ACCEL_RAW 20 -2065 52
67.079 1 IMU_GYRO_RAW -13 6 -11
67.082 1 IMU_MAG_RAW 4096 -228 -4096
67.099 1 ADC_GENERIC 2045 1703
67.126 1 IMU_ACCEL_RAW 21 -2068 42
67.129 1 IMU_GYRO_RAW -12 6 -12
67.132 1 IMU_MAG_RAW 4096 -849 -4096
67.177 1 IMU_ACCEL_RAW 23 -2065 45
67.180 1 IMU_GYRO_RAW -13 6 -13
67.183 1 IMU_MAG_RAW 4096 -205 -4096
67.227 1 IMU_ACCEL_RAW 24 -2061 52
67.230 1 IMU_GYRO_RAW -13 6 -12
67.233 1 IMU_MAG_RAW 4096 -394 -4096
67.289 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.290 1 IMU_ACCEL_RAW 16 -2065 49
67.293 1 IMU_GYRO_RAW -13 6 -13
67.299 1 IMU_MAG_RAW 4096 -51 -4096
67.300 1 DL_VALUE 4 0.
67.328 1 IMU_ACCEL_RAW 16 -2065 49
67.332 1 IMU_GYRO_RAW -13 6 -13
67.335 1 IMU_MAG_RAW 4096 -299 -4096
67.349 1 ADC_GENERIC 2046 1703
67.376 1 IMU_ACCEL_RAW 22 -2070 44
67.379 1 IMU_GYRO_RAW -13 6 -12
67.382 1 IMU_MAG_RAW 4096 -322 -4096
67.427 1 IMU_ACCEL_RAW 17 -2063 44
67.430 1 IMU_GYRO_RAW -13 6 -11
67.433 1 IMU_MAG_RAW 4096 -531 -4096
67.444 1 SYS_MON 16666 6153 5409 6533 1501 36
67.477 1 IMU_ACCEL_RAW 22 -2066 43
67.480 1 IMU_GYRO_RAW -14 6 -13
67.483 1 IMU_MAG_RAW 4096 -286 -4096
67.531 1 IMU_ACCEL_RAW 23 -2065 40
67.534 1 IMU_GYRO_RAW -13 6 -12
67.538 1 IMU_MAG_RAW 4096 -327 -4096
67.542 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.577 1 IMU_ACCEL_RAW 21 -2062 44
67.580 1 IMU_GYRO_RAW -14 6 -12
67.583 1 IMU_MAG_RAW 4096 -856 -4096
67.598 1 ADC_GENERIC 2045 1704
67.628 1 IMU_ACCEL_RAW 18 -2064 44
67.631 1 IMU_GYRO_RAW -14 6 -12
67.634 1 IMU_MAG_RAW 4096 -212 -4096
67.676 1 IMU_ACCEL_RAW 30 -2060 43
67.680 1 IMU_GYRO_RAW -14 6 -12
67.683 1 IMU_MAG_RAW 4096 -520 -4096
67.727 1 IMU_ACCEL_RAW 24 -2065 40
67.730 1 IMU_GYRO_RAW -13 6 -13
67.733 1 IMU_MAG_RAW 4096 -358 -4096
67.786 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.788 1 IMU_ACCEL_RAW 22 -2062 49
67.791 1 IMU_GYRO_RAW -13 6 -12
67.794 1 IMU_MAG_RAW 4096 -207 -4096
67.798 1 DL_VALUE 5 0.
67.827 1 IMU_ACCEL_RAW 22 -2064 44
67.830 1 IMU_GYRO_RAW -13 6 -12
67.834 1 IMU_MAG_RAW 4096 -113 -4096
67.848 1 ADC_GENERIC 2045 1703
67.877 1 IMU_ACCEL_RAW 20 -2059 46
67.881 1 IMU_GYRO_RAW -14 6 -12
67.884 1 IMU_MAG_RAW 4096 -283 -4096
67.927 1 IMU_ACCEL_RAW 25 -2065 46
67.930 1 IMU_GYRO_RAW -14 6 -13
67.933 1 IMU_MAG_RAW 4096 -297 -4096
67.977 1 IMU_ACCEL_RAW 23 -2064 43
67.980 1 IMU_GYRO_RAW -13 6 -12
67.983 1 IMU_MAG_RAW 4096 -180 -4096
67.985 1 DOWNLINK_STATUS 68 90082 5072 2 1322. 74. 41.83
68.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.036 1 IMU_ACCEL_RAW 26 -2064 50
68.039 1 IMU_GYRO_RAW -13 6 -12
68.042 1 IMU_MAG_RAW 4096 -324 -4096
68.077 1 IMU_ACCEL_RAW 22 -2062 38
68.080 1 IMU_GYRO_RAW -14 6 -12
68.083 1 IMU_MAG_RAW 4096 -157 -4096
68.101 1 ADC_GENERIC 2045 1703
68.128 1 IMU_ACCEL_RAW 17 -2056 52
68.133 1 IMU_GYRO_RAW -14 6 -13
68.134 1 IMU_MAG_RAW 4096 -353 -4096
68.176 1 IMU_ACCEL_RAW 22 -2065 48
68.179 1 IMU_GYRO_RAW -13 6 -12
68.182 1 IMU_MAG_RAW 4096 -358 -4096
68.226 1 IMU_ACCEL_RAW 18 -2067 41
68.229 1 IMU_GYRO_RAW -14 6 -12
